Order ID,Created Time,Order List,Total Item,Due Time
Cust00050,2023-02-15 08:30:14.995720582,"[(2, 1), (272, 3)]",4,2023-02-15 10:05:14.995720582
Cust00051,2023-02-15 08:30:23.053125242,"[(180, 3)]",3,2023-02-15 09:40:23.053125242
Cust00052,2023-02-15 08:30:55.119853356,"[(52, 3), (60, 3)]",6,2023-02-15 09:33:55.119853356
Cust00053,2023-02-15 08:31:29.254152321,"[(121, 3), (242, 1), (166, 4)]",8,2023-02-15 09:33:29.254152321
Cust00054,2023-02-15 08:32:25.105047156,"[(117, 3)]",3,2023-02-15 10:26:25.105047156
Cust00055,2023-02-15 08:32:27.804677688,"[(196, 2), (90, 2), (106, 4)]",8,2023-02-15 10:03:27.804677688
Cust00056,2023-02-15 08:33:23.428551489,"[(24, 3)]",3,2023-02-15 10:15:23.428551489
Cust00057,2023-02-15 08:33:29.987424560,"[(28, 1), (73, 4)]",5,2023-02-15 10:03:29.987424560
Cust00058,2023-02-15 08:33:50.808068193,"[(134, 2), (21, 4)]",6,2023-02-15 10:10:50.808068193
Cust00059,2023-02-15 08:33:57.272005192,"[(50, 2), (54, 2)]",4,2023-02-15 10:09:57.272005192
Cust00060,2023-02-15 08:34:18.493322377,"[(203, 2)]",2,2023-02-15 09:49:18.493322377
Cust00061,2023-02-15 08:34:20.697757324,"[(3, 2), (218, 1), (41, 4)]",7,2023-02-15 10:02:20.697757324
Cust00062,2023-02-15 08:34:27.277216847,"[(82, 1), (46, 3)]",4,2023-02-15 09:30:27.277216847
Cust00063,2023-02-15 08:34:31.786750419,"[(126, 7), (234, 3), (22, 4), (84, 3), (40, 1)]",18,2023-02-15 09:21:31.786750419
Cust00064,2023-02-15 08:34:33.102458546,"[(76, 10)]",10,2023-02-15 09:35:33.102458546
Cust00065,2023-02-15 08:34:35.864645491,"[(47, 2), (1, 10), (97, 4), (65, 1)]",17,2023-02-15 09:18:35.864645491
Cust00066,2023-02-15 08:35:17.898989774,"[(229, 2), (97, 1), (8, 1), (52, 2)]",6,2023-02-15 09:13:17.898989774
Cust00067,2023-02-15 08:35:21.732812955,"[(79, 4), (225, 2), (107, 3)]",9,2023-02-15 09:51:21.732812955
Cust00068,2023-02-15 08:36:16.380789683,"[(132, 3)]",3,2023-02-15 10:15:16.380789683
Cust00069,2023-02-15 08:36:17.210191124,"[(74, 1)]",1,2023-02-15 10:22:17.210191124
Cust00070,2023-02-15 08:36:49.597151097,"[(47, 3), (144, 1)]",4,2023-02-15 10:15:49.597151097
Cust00071,2023-02-15 08:37:47.082381372,"[(109, 3), (54, 2), (55, 1)]",6,2023-02-15 09:29:47.082381372
Cust00072,2023-02-15 08:38:40.810145792,"[(10, 3)]",3,2023-02-15 10:15:40.810145792
Cust00073,2023-02-15 08:38:57.223539164,"[(37, 1)]",1,2023-02-15 09:59:57.223539164
Cust00074,2023-02-15 08:39:17.554368502,"[(35, 3), (103, 4)]",7,2023-02-15 09:58:17.554368502
Cust00075,2023-02-15 08:39:44.407438866,"[(120, 4), (16, 3), (89, 2), (179, 4)]",13,2023-02-15 09:18:44.407438866
Cust00076,2023-02-15 08:41:13.179926855,"[(218, 2), (319, 6), (44, 1)]",9,2023-02-15 09:50:13.179926855
Cust00077,2023-02-15 08:42:38.373979842,"[(105, 2), (23, 2), (3, 1)]",5,2023-02-15 10:37:38.373979842
Cust00078,2023-02-15 08:42:54.032970643,"[(234, 2), (214, 3)]",5,2023-02-15 09:12:54.032970643
Cust00079,2023-02-15 08:42:56.767195648,"[(37, 3), (105, 3), (92, 2), (55, 3), (145, 3), (177, 1), (102, 3), (158, 2)]",20,2023-02-15 10:18:56.767195648
Cust00080,2023-02-15 08:43:12.843376135,"[(16, 2), (105, 2), (77, 2)]",6,2023-02-15 09:46:12.843376135
Cust00081,2023-02-15 08:43:20.802077942,"[(263, 2), (42, 2)]",4,2023-02-15 09:24:20.802077942
Cust00082,2023-02-15 08:43:29.507108519,"[(359, 2)]",2,2023-02-15 09:55:29.507108519
Cust00083,2023-02-15 08:44:13.362596335,"[(165, 1), (90, 1), (177, 1)]",3,2023-02-15 09:34:13.362596335
Cust00084,2023-02-15 08:44:34.705572140,"[(64, 3), (306, 4), (74, 4)]",11,2023-02-15 09:26:34.705572140
Cust00085,2023-02-15 08:44:45.756153482,"[(12, 3)]",3,2023-02-15 10:13:45.756153482
Cust00086,2023-02-15 08:45:04.460263701,"[(194, 1)]",1,2023-02-15 10:11:04.460263701
Cust00087,2023-02-15 08:45:16.720661438,"[(87, 3)]",3,2023-02-15 09:55:16.720661438
Cust00088,2023-02-15 08:46:01.892587456,"[(37, 3), (58, 6), (49, 4)]",13,2023-02-15 10:03:01.892587456
Cust00089,2023-02-15 08:46:09.457420800,"[(127, 3)]",3,2023-02-15 09:24:09.457420800
Cust00090,2023-02-15 08:46:29.609796573,"[(149, 1), (33, 1), (311, 1), (227, 2)]",5,2023-02-15 09:59:29.609796573
Cust00091,2023-02-15 08:46:38.006487526,"[(103, 2), (35, 4), (130, 2)]",8,2023-02-15 10:03:38.006487526
Cust00092,2023-02-15 08:47:11.720432958,"[(39, 2)]",2,2023-02-15 10:33:11.720432958
Cust00093,2023-02-15 08:47:28.171045265,"[(11, 4), (33, 3), (5, 1), (6, 2)]",10,2023-02-15 09:23:28.171045265
Cust00094,2023-02-15 08:47:54.124263631,"[(174, 3)]",3,2023-02-15 10:46:54.124263631
Cust00095,2023-02-15 08:48:11.669811883,"[(1, 1)]",1,2023-02-15 09:57:11.669811883
Cust00096,2023-02-15 08:49:02.253372507,"[(266, 6)]",6,2023-02-15 10:42:02.253372507
Cust00097,2023-02-15 08:49:26.131732987,"[(269, 7)]",7,2023-02-15 09:40:26.131732987
Cust00098,2023-02-15 08:49:48.590597610,"[(131, 2)]",2,2023-02-15 10:38:48.590597610
Cust00099,2023-02-15 08:50:06.806012370,"[(186, 2), (205, 2), (106, 1)]",5,2023-02-15 10:07:06.806012370
Cust00100,2023-02-15 08:50:09.555841743,"[(34, 1)]",1,2023-02-15 10:14:09.555841743
Cust00101,2023-02-15 08:50:28.823988765,"[(233, 1), (36, 3), (45, 2), (196, 10)]",16,2023-02-15 09:42:28.823988765
Cust00102,2023-02-15 08:50:35.633223367,"[(28, 3), (98, 4)]",7,2023-02-15 10:21:35.633223367
Cust00103,2023-02-15 08:51:10.753862229,"[(245, 1), (175, 3), (69, 4), (323, 3)]",11,2023-02-15 10:22:10.753862229
Cust00104,2023-02-15 08:51:16.065713721,"[(3, 2)]",2,2023-02-15 10:49:16.065713721
Cust00105,2023-02-15 08:51:32.219187292,"[(97, 2), (110, 4), (7, 1), (166, 2)]",9,2023-02-15 10:27:32.219187292
Cust00106,2023-02-15 08:51:33.742882410,"[(65, 3)]",3,2023-02-15 09:28:33.742882410
Cust00107,2023-02-15 08:51:55.263086668,"[(203, 1)]",1,2023-02-15 10:21:55.263086668
Cust00108,2023-02-15 08:52:19.597070886,"[(115, 1), (168, 4), (103, 2), (40, 1), (24, 3)]",11,2023-02-15 09:36:19.597070886
Cust00109,2023-02-15 08:52:44.921374177,"[(10, 3), (133, 5), (2, 1)]",9,2023-02-15 10:22:44.921374177
Cust00110,2023-02-15 08:53:08.298333485,"[(60, 1), (364, 2), (167, 4), (99, 5)]",12,2023-02-15 09:35:08.298333485
Cust00111,2023-02-15 08:53:49.440645293,"[(12, 2), (97, 3)]",5,2023-02-15 09:55:49.440645293
Cust00112,2023-02-15 08:54:46.623241355,"[(84, 3)]",3,2023-02-15 09:56:46.623241355
Cust00113,2023-02-15 08:55:17.930589429,"[(52, 3), (213, 2)]",5,2023-02-15 10:24:17.930589429
Cust00114,2023-02-15 08:55:46.260141060,"[(69, 2)]",2,2023-02-15 10:37:46.260141060
Cust00115,2023-02-15 08:55:56.555830813,"[(26, 2), (261, 2), (32, 3)]",7,2023-02-15 10:29:56.555830813
Cust00116,2023-02-15 08:56:17.433882075,"[(78, 3), (158, 9), (206, 1)]",13,2023-02-15 10:13:17.433882075
Cust00117,2023-02-15 08:56:19.205731056,"[(189, 1)]",1,2023-02-15 10:41:19.205731056
Cust00118,2023-02-15 08:57:00.568621483,"[(17, 2), (108, 3), (2, 3)]",8,2023-02-15 10:12:00.568621483
Cust00119,2023-02-15 08:57:01.112042368,"[(269, 4)]",4,2023-02-15 10:28:01.112042368
Cust00120,2023-02-15 08:57:48.906716511,"[(50, 4), (69, 1)]",5,2023-02-15 10:02:48.906716511
Cust00121,2023-02-15 08:58:02.095591508,"[(46, 2)]",2,2023-02-15 09:33:02.095591508
Cust00122,2023-02-15 08:58:11.566202055,"[(136, 2)]",2,2023-02-15 09:51:11.566202055
Cust00123,2023-02-15 08:58:26.205650521,"[(121, 3), (341, 4), (14, 1), (91, 1)]",9,2023-02-15 10:35:26.205650521
Cust00124,2023-02-15 08:58:48.320152519,"[(112, 1), (141, 2)]",3,2023-02-15 09:44:48.320152519
Cust00125,2023-02-15 08:59:21.525297547,"[(19, 4)]",4,2023-02-15 10:38:21.525297547
Cust00126,2023-02-15 08:59:36.976564275,"[(287, 1)]",1,2023-02-15 09:59:36.976564275
Cust00127,2023-02-15 09:00:01.043897993,"[(76, 2), (278, 1), (110, 2)]",5,2023-02-15 10:43:01.043897993
Cust00128,2023-02-15 09:00:10.999377039,"[(105, 1)]",1,2023-02-15 09:46:10.999377039
Cust00129,2023-02-15 09:01:07.628719799,"[(80, 1), (266, 1), (13, 8), (124, 1), (197, 2), (193, 2), (12, 3), (121, 7), (271, 3)]",28,2023-02-15 09:53:07.628719799
Cust00130,2023-02-15 09:01:43.943095047,"[(48, 1), (86, 1), (35, 3), (14, 1)]",6,2023-02-15 09:52:43.943095047
Cust00131,2023-02-15 09:02:08.396907940,"[(78, 2), (21, 5), (107, 2), (2, 4)]",13,2023-02-15 10:02:08.396907940
Cust00132,2023-02-15 09:02:16.509253130,"[(77, 4), (197, 4)]",8,2023-02-15 09:58:16.509253130
Cust00133,2023-02-15 09:02:48.855912315,"[(207, 3), (193, 3)]",6,2023-02-15 10:05:48.855912315
Cust00134,2023-02-15 09:03:13.869166048,"[(135, 1), (3, 2), (13, 2)]",5,2023-02-15 10:51:13.869166048
Cust00135,2023-02-15 09:03:32.270564905,"[(47, 3)]",3,2023-02-15 10:03:32.270564905
Cust00136,2023-02-15 09:03:43.159700635,"[(34, 2), (18, 4)]",6,2023-02-15 10:13:43.159700635
Cust00137,2023-02-15 09:03:50.091178481,"[(145, 4), (37, 3)]",7,2023-02-15 10:21:50.091178481
Cust00138,2023-02-15 09:04:24.389807656,"[(36, 2)]",2,2023-02-15 10:56:24.389807656
Cust00139,2023-02-15 09:05:30.777961468,"[(38, 1), (47, 2), (78, 3)]",6,2023-02-15 10:32:30.777961468
Cust00140,2023-02-15 09:05:38.255538020,"[(20, 4), (26, 1), (133, 2), (190, 1)]",8,2023-02-15 10:09:38.255538020
Cust00141,2023-02-15 09:05:50.153053991,"[(67, 3)]",3,2023-02-15 10:13:50.153053991
Cust00142,2023-02-15 09:05:52.785510059,"[(257, 3), (2, 2)]",5,2023-02-15 10:27:52.785510059
Cust00143,2023-02-15 09:06:08.621324033,"[(105, 2), (59, 3), (97, 3)]",8,2023-02-15 09:40:08.621324033
Cust00144,2023-02-15 09:06:24.579115526,"[(77, 4), (180, 7), (276, 2), (44, 1)]",14,2023-02-15 10:26:24.579115526
Cust00145,2023-02-15 09:06:42.509574133,"[(229, 3), (52, 3), (97, 4)]",10,2023-02-15 10:24:42.509574133
Cust00146,2023-02-15 09:06:56.602561500,"[(117, 2), (140, 1)]",3,2023-02-15 10:28:56.602561500
Cust00147,2023-02-15 09:07:24.679602952,"[(329, 2), (51, 2), (211, 1), (111, 8)]",13,2023-02-15 10:28:24.679602952
Cust00148,2023-02-15 09:07:49.777223285,"[(189, 1), (343, 4), (119, 4)]",9,2023-02-15 10:37:49.777223285
Cust00149,2023-02-15 09:08:33.660747111,"[(55, 2), (103, 2), (47, 4)]",8,2023-02-15 10:45:33.660747111
Cust00150,2023-02-15 09:08:36.074650750,"[(150, 1)]",1,2023-02-15 09:47:36.074650750
Cust00151,2023-02-15 09:10:00.327366578,"[(380, 2), (222, 1)]",3,2023-02-15 10:33:00.327366578
Cust00152,2023-02-15 09:10:02.512493593,"[(189, 3), (34, 2)]",5,2023-02-15 11:00:02.512493593
Cust00153,2023-02-15 09:10:41.007335457,"[(83, 1), (39, 4)]",5,2023-02-15 10:07:41.007335457
Cust00154,2023-02-15 09:10:41.893670442,"[(17, 1), (127, 3)]",4,2023-02-15 09:40:41.893670442
Cust00155,2023-02-15 09:10:47.724899686,"[(155, 3), (107, 4)]",7,2023-02-15 09:51:47.724899686
Cust00156,2023-02-15 09:11:19.153125869,"[(60, 4), (118, 1), (3, 4), (79, 1)]",10,2023-02-15 11:01:19.153125869
Cust00157,2023-02-15 09:12:34.385913204,"[(43, 1)]",1,2023-02-15 10:14:34.385913204
Cust00158,2023-02-15 09:13:18.552778475,"[(94, 1), (43, 4), (111, 1), (116, 2)]",8,2023-02-15 10:57:18.552778475
Cust00159,2023-02-15 09:13:34.698995139,"[(343, 4), (14, 1), (64, 3)]",8,2023-02-15 10:00:34.698995139
Cust00160,2023-02-15 09:13:43.436462524,"[(229, 4)]",4,2023-02-15 10:34:43.436462524
Cust00161,2023-02-15 09:13:46.982333683,"[(88, 2), (237, 1), (233, 4)]",7,2023-02-15 10:35:46.982333683
Cust00162,2023-02-15 09:14:11.186928023,"[(227, 3), (70, 3), (236, 9)]",15,2023-02-15 09:55:11.186928023
Cust00163,2023-02-15 09:14:11.199637096,"[(155, 3), (3, 9), (248, 4), (200, 4), (81, 3), (231, 1), (119, 4), (79, 3)]",31,2023-02-15 10:40:11.199637096
Cust00164,2023-02-15 09:14:56.471416787,"[(247, 4)]",4,2023-02-15 10:37:56.471416787
Cust00165,2023-02-15 09:15:14.299620161,"[(302, 2)]",2,2023-02-15 10:03:14.299620161
Cust00166,2023-02-15 09:15:46.258852029,"[(246, 2), (173, 2), (95, 3)]",7,2023-02-15 11:01:46.258852029
Cust00167,2023-02-15 09:16:33.620255301,"[(129, 1)]",1,2023-02-15 10:58:33.620255301
Cust00168,2023-02-15 09:17:37.096171251,"[(152, 4)]",4,2023-02-15 09:59:37.096171251
Cust00169,2023-02-15 09:18:11.089437269,"[(221, 4)]",4,2023-02-15 10:17:11.089437269
Cust00170,2023-02-15 09:18:42.119651327,"[(37, 2)]",2,2023-02-15 10:32:42.119651327
Cust00171,2023-02-15 09:19:07.769966123,"[(234, 3), (266, 1)]",4,2023-02-15 11:01:07.769966123
Cust00172,2023-02-15 09:19:28.495354082,"[(35, 2)]",2,2023-02-15 10:08:28.495354082
Cust00173,2023-02-15 09:19:59.213967071,"[(46, 1), (58, 1), (101, 2), (125, 4)]",8,2023-02-15 10:10:59.213967071
Cust00174,2023-02-15 09:20:15.944348067,"[(79, 2)]",2,2023-02-15 10:32:15.944348067
Cust00175,2023-02-15 09:20:26.955990183,"[(203, 5), (111, 3), (131, 3), (72, 4)]",15,2023-02-15 10:09:26.955990183
Cust00176,2023-02-15 09:20:32.673103566,"[(114, 1), (47, 2), (74, 1)]",4,2023-02-15 10:58:32.673103566
Cust00177,2023-02-15 09:20:52.722027188,"[(220, 3), (200, 4), (141, 2), (116, 1)]",10,2023-02-15 10:25:52.722027188
Cust00178,2023-02-15 09:20:54.228312338,"[(6, 3), (69, 2), (23, 1), (205, 1), (158, 3), (92, 3), (315, 3), (262, 1)]",17,2023-02-15 10:07:54.228312338
Cust00179,2023-02-15 09:20:56.402032959,"[(90, 2), (177, 1), (155, 2)]",5,2023-02-15 09:54:56.402032959
Cust00180,2023-02-15 09:21:06.416187060,"[(236, 1)]",1,2023-02-15 11:11:06.416187060
Cust00181,2023-02-15 09:21:21.484721131,"[(41, 2), (10, 4), (44, 1)]",7,2023-02-15 10:31:21.484721131
Cust00182,2023-02-15 09:22:22.367942623,"[(84, 2), (57, 4), (293, 3)]",9,2023-02-15 10:43:22.367942623
Cust00183,2023-02-15 09:23:31.190577664,"[(8, 2), (298, 3), (25, 1), (65, 1)]",7,2023-02-15 10:18:31.190577664
Cust00184,2023-02-15 09:23:48.887555809,"[(67, 1), (144, 3)]",4,2023-02-15 10:06:48.887555809
Cust00185,2023-02-15 09:23:57.149570035,"[(52, 4)]",4,2023-02-15 10:52:57.149570035
Cust00186,2023-02-15 09:24:01.751376746,"[(118, 7), (195, 4), (32, 4), (30, 2), (304, 1), (240, 1), (108, 2), (25, 1), (24, 5), (9, 1)]",28,2023-02-15 10:17:01.751376746
Cust00187,2023-02-15 09:25:02.062249489,"[(131, 1), (8, 1), (41, 1)]",3,2023-02-15 10:44:02.062249489
Cust00188,2023-02-15 09:25:20.160089734,"[(77, 1), (135, 1), (139, 2)]",4,2023-02-15 11:10:20.160089734
Cust00189,2023-02-15 09:25:32.904280583,"[(233, 1), (39, 2), (78, 4), (100, 2)]",9,2023-02-15 10:00:32.904280583
Cust00190,2023-02-15 09:27:32.496024184,"[(226, 1), (44, 2)]",3,2023-02-15 11:15:32.496024184
Cust00191,2023-02-15 09:27:47.075876908,"[(216, 1), (211, 3)]",4,2023-02-15 10:02:47.075876908
Cust00192,2023-02-15 09:28:02.116418745,"[(80, 2), (101, 4)]",6,2023-02-15 10:46:02.116418745
Cust00193,2023-02-15 09:28:07.874390236,"[(50, 2)]",2,2023-02-15 11:13:07.874390236
Cust00194,2023-02-15 09:28:11.078343181,"[(148, 1)]",1,2023-02-15 10:13:11.078343181
Cust00195,2023-02-15 09:29:43.809593335,"[(228, 3)]",3,2023-02-15 10:11:43.809593335
Cust00196,2023-02-15 09:32:06.699931037,"[(135, 1), (223, 2), (285, 3), (43, 1), (83, 1)]",8,2023-02-15 11:19:06.699931037
Cust00197,2023-02-15 09:32:45.551304393,"[(108, 3), (7, 3), (15, 1)]",7,2023-02-15 10:33:45.551304393
Cust00198,2023-02-15 09:33:06.936885309,"[(24, 2), (97, 4), (129, 4), (131, 2)]",12,2023-02-15 10:46:06.936885309
Cust00199,2023-02-15 09:33:34.373818536,"[(332, 4)]",4,2023-02-15 11:26:34.373818536
Cust00200,2023-02-15 09:33:41.557558174,"[(113, 2), (2, 2)]",4,2023-02-15 10:12:41.557558174
Cust00201,2023-02-15 09:34:14.973074326,"[(9, 2)]",2,2023-02-15 11:06:14.973074326
Cust00202,2023-02-15 09:34:19.183626724,"[(40, 3)]",3,2023-02-15 10:17:19.183626724
Cust00203,2023-02-15 09:35:09.804309276,"[(146, 2), (71, 2)]",4,2023-02-15 10:25:09.804309276
Cust00204,2023-02-15 09:35:25.384980412,"[(109, 1)]",1,2023-02-15 10:32:25.384980412
Cust00205,2023-02-15 09:36:13.253674177,"[(5, 3), (90, 3), (30, 9), (56, 3)]",18,2023-02-15 10:55:13.253674177
Cust00206,2023-02-15 09:36:49.761200311,"[(234, 5), (86, 3), (110, 3), (128, 4), (114, 5), (13, 3)]",23,2023-02-15 11:07:49.761200311
Cust00207,2023-02-15 09:36:52.937070895,"[(20, 1), (143, 3), (45, 10), (367, 3)]",17,2023-02-15 11:30:52.937070895
Cust00208,2023-02-15 09:37:17.083571413,"[(20, 1), (67, 2), (61, 2), (22, 1)]",6,2023-02-15 11:23:17.083571413
Cust00209,2023-02-15 09:37:22.381759036,"[(250, 2), (93, 1), (285, 3)]",6,2023-02-15 10:53:22.381759036
Cust00210,2023-02-15 09:37:23.564679923,"[(43, 2), (27, 4), (189, 1)]",7,2023-02-15 10:19:23.564679923
Cust00211,2023-02-15 09:38:28.118245076,"[(92, 4)]",4,2023-02-15 11:26:28.118245076
Cust00212,2023-02-15 09:38:42.292031538,"[(182, 1)]",1,2023-02-15 10:15:42.292031538
Cust00213,2023-02-15 09:38:48.721472650,"[(71, 4)]",4,2023-02-15 11:24:48.721472650
Cust00214,2023-02-15 09:39:00.483067770,"[(40, 7)]",7,2023-02-15 10:14:00.483067770
Cust00215,2023-02-15 09:40:09.747734528,"[(59, 2), (182, 3), (109, 2)]",7,2023-02-15 11:06:09.747734528
Cust00216,2023-02-15 09:40:11.315375315,"[(92, 3), (273, 2)]",5,2023-02-15 10:22:11.315375315
Cust00217,2023-02-15 09:41:00.803069691,"[(106, 3), (156, 1), (193, 1), (250, 3), (205, 1)]",9,2023-02-15 10:14:00.803069691
Cust00218,2023-02-15 09:41:32.725681095,"[(129, 2), (109, 4), (198, 3)]",9,2023-02-15 10:14:32.725681095
Cust00219,2023-02-15 09:42:06.755577731,"[(140, 4), (182, 1), (300, 1)]",6,2023-02-15 10:40:06.755577731
Cust00220,2023-02-15 09:42:29.728659717,"[(24, 4), (16, 10), (125, 2)]",16,2023-02-15 10:51:29.728659717
Cust00221,2023-02-15 09:43:36.665123503,"[(111, 1)]",1,2023-02-15 11:27:36.665123503
Cust00222,2023-02-15 09:43:39.234155247,"[(160, 4), (353, 2)]",6,2023-02-15 11:42:39.234155247
Cust00223,2023-02-15 09:43:46.271522224,"[(17, 1), (48, 1), (92, 2)]",4,2023-02-15 10:23:46.271522224
Cust00224,2023-02-15 09:43:48.772683857,"[(38, 2), (1, 10), (71, 1), (43, 1)]",14,2023-02-15 11:18:48.772683857
Cust00225,2023-02-15 09:43:49.311168687,"[(66, 2), (50, 3)]",5,2023-02-15 11:29:49.311168687
Cust00226,2023-02-15 09:43:59.598859104,"[(118, 1), (246, 2), (100, 1), (51, 9)]",13,2023-02-15 11:14:59.598859104
Cust00227,2023-02-15 09:44:00.143265533,"[(7, 3), (66, 3), (93, 4), (239, 4)]",14,2023-02-15 11:28:00.143265533
Cust00228,2023-02-15 09:44:04.917579329,"[(116, 1), (68, 1), (83, 6), (104, 3)]",11,2023-02-15 10:26:04.917579329
