Order ID,Created Time,Order List,Total Item,Due Time
Cust00015,2023-02-15 08:07:13.538633693,"[(130, 3), (76, 2), (19, 1)]",6,2023-02-15 09:15:13.538633693
Cust00016,2023-02-15 08:07:29.928907569,"[(254, 5), (54, 1), (262, 4), (55, 2)]",12,2023-02-15 10:04:29.928907569
Cust00017,2023-02-15 08:07:37.250752105,"[(215, 1)]",1,2023-02-15 09:23:37.250752105
Cust00018,2023-02-15 08:07:59.008912742,"[(156, 1), (46, 4)]",5,2023-02-15 09:53:59.008912742
Cust00019,2023-02-15 08:08:00.606639004,"[(39, 3), (32, 4), (63, 2)]",9,2023-02-15 09:49:00.606639004
Cust00020,2023-02-15 08:08:05.217094304,"[(99, 10), (139, 3), (83, 1)]",14,2023-02-15 09:26:05.217094304
Cust00021,2023-02-15 08:08:44.794192802,"[(149, 1), (61, 4), (215, 2), (33, 2), (235, 1), (13, 3), (58, 3), (139, 1), (76, 2), (14, 4)]",23,2023-02-15 09:34:44.794192802
Cust00022,2023-02-15 08:08:46.229976267,"[(175, 3), (73, 3)]",6,2023-02-15 09:31:46.229976267
Cust00023,2023-02-15 08:09:29.743933103,"[(6, 2), (85, 2), (81, 1)]",5,2023-02-15 10:00:29.743933103
Cust00024,2023-02-15 08:09:37.863069349,"[(333, 3)]",3,2023-02-15 08:49:37.863069349
Cust00025,2023-02-15 08:11:28.470592625,"[(153, 1), (219, 4), (108, 1)]",6,2023-02-15 09:15:28.470592625
Cust00026,2023-02-15 08:11:54.994528324,"[(14, 3), (255, 9), (74, 2)]",14,2023-02-15 10:06:54.994528324
Cust00027,2023-02-15 08:12:00.979456336,"[(137, 4)]",4,2023-02-15 10:06:00.979456336
Cust00028,2023-02-15 08:12:18.342556953,"[(2, 2)]",2,2023-02-15 09:58:18.342556953
Cust00029,2023-02-15 08:13:23.394099932,"[(94, 4)]",4,2023-02-15 08:52:23.394099932
Cust00030,2023-02-15 08:13:30.585384502,"[(38, 9), (142, 1), (190, 3)]",13,2023-02-15 09:48:30.585384502
Cust00031,2023-02-15 08:13:46.857689224,"[(10, 2), (11, 3), (314, 4), (21, 2)]",11,2023-02-15 09:36:46.857689224
Cust00032,2023-02-15 08:14:11.255565210,"[(11, 3), (95, 1)]",4,2023-02-15 09:17:11.255565210
Cust00033,2023-02-15 08:14:26.151055044,"[(13, 3), (135, 3)]",6,2023-02-15 09:55:26.151055044
Cust00034,2023-02-15 08:15:07.115932143,"[(231, 3), (70, 4), (194, 1), (61, 1)]",9,2023-02-15 09:38:07.115932143
Cust00035,2023-02-15 08:16:15.099924564,"[(47, 1)]",1,2023-02-15 10:08:15.099924564
Cust00036,2023-02-15 08:16:20.555596352,"[(7, 3), (295, 4), (36, 1), (139, 4), (177, 1), (114, 1)]",14,2023-02-15 10:05:20.555596352
Cust00037,2023-02-15 08:17:15.114023116,"[(77, 8), (236, 4), (384, 3)]",15,2023-02-15 09:58:15.114023116
Cust00038,2023-02-15 08:17:38.902589577,"[(19, 4), (138, 3)]",7,2023-02-15 10:12:38.902589577
Cust00039,2023-02-15 08:17:55.080118549,"[(171, 2)]",2,2023-02-15 09:05:55.080118549
Cust00040,2023-02-15 08:19:08.596465515,"[(62, 1), (123, 1), (159, 3), (95, 4)]",9,2023-02-15 10:16:08.596465515
Cust00041,2023-02-15 08:19:25.435382996,"[(69, 2)]",2,2023-02-15 09:38:25.435382996
Cust00042,2023-02-15 08:19:34.961139940,"[(322, 2)]",2,2023-02-15 09:40:34.961139940
Cust00043,2023-02-15 08:20:13.820061207,"[(23, 1), (22, 5)]",6,2023-02-15 08:56:13.820061207
Cust00044,2023-02-15 08:21:46.654206760,"[(20, 4), (47, 3)]",7,2023-02-15 10:13:46.654206760
Cust00045,2023-02-15 08:22:05.090454477,"[(270, 1), (17, 2)]",3,2023-02-15 09:30:05.090454477
Cust00046,2023-02-15 08:22:10.226344471,"[(141, 3), (118, 4), (175, 3)]",10,2023-02-15 09:00:10.226344471
Cust00047,2023-02-15 08:22:10.448316180,"[(8, 4), (208, 2)]",6,2023-02-15 10:18:10.448316180
Cust00048,2023-02-15 08:22:25.785531284,"[(78, 1), (38, 3), (60, 1), (136, 1)]",6,2023-02-15 09:40:25.785531284
Cust00049,2023-02-15 08:23:05.816032536,"[(68, 3)]",3,2023-02-15 09:39:05.816032536
Cust00050,2023-02-15 08:23:59.923366580,"[(2, 1)]",1,2023-02-15 10:17:59.923366580
Cust00051,2023-02-15 08:24:27.010401512,"[(77, 3), (22, 1), (47, 4), (10, 10)]",18,2023-02-15 10:19:27.010401512
Cust00052,2023-02-15 08:24:53.269697298,"[(102, 4)]",4,2023-02-15 10:09:53.269697298
Cust00053,2023-02-15 08:27:35.817892074,"[(9, 3)]",3,2023-02-15 09:40:35.817892074
Cust00054,2023-02-15 08:27:42.350977301,"[(373, 4), (181, 2)]",6,2023-02-15 09:38:42.350977301
Cust00055,2023-02-15 08:27:56.800889608,"[(111, 2), (30, 1), (85, 2), (126, 2)]",7,2023-02-15 10:06:56.800889608
Cust00056,2023-02-15 08:28:06.053254049,"[(350, 1)]",1,2023-02-15 09:37:06.053254049
Cust00057,2023-02-15 08:29:05.762878011,"[(43, 4), (192, 1)]",5,2023-02-15 10:11:05.762878011
Cust00058,2023-02-15 08:29:08.327689189,"[(155, 1)]",1,2023-02-15 09:25:08.327689189
Cust00059,2023-02-15 08:30:10.816104800,"[(84, 1), (29, 1), (80, 2)]",4,2023-02-15 09:26:10.816104800
Cust00060,2023-02-15 08:30:33.534469602,"[(194, 1), (42, 2)]",3,2023-02-15 10:17:33.534469602
Cust00061,2023-02-15 08:30:35.619507298,"[(59, 1), (28, 1)]",2,2023-02-15 09:07:35.619507298
Cust00062,2023-02-15 08:31:28.814517709,"[(190, 4), (49, 1), (110, 1)]",6,2023-02-15 10:07:28.814517709
Cust00063,2023-02-15 08:31:32.220937488,"[(81, 1)]",1,2023-02-15 09:13:32.220937488
Cust00064,2023-02-15 08:33:06.776079824,"[(10, 1), (7, 3)]",4,2023-02-15 10:15:06.776079824
Cust00065,2023-02-15 08:33:41.277617683,"[(132, 3), (27, 3)]",6,2023-02-15 09:10:41.277617683
Cust00066,2023-02-15 08:33:47.588781185,"[(118, 2), (1, 3), (106, 1)]",6,2023-02-15 09:26:47.588781185
Cust00067,2023-02-15 08:34:04.391576003,"[(269, 4), (70, 2), (51, 6), (66, 8), (112, 4)]",24,2023-02-15 09:33:04.391576003
Cust00068,2023-02-15 08:34:09.070065921,"[(332, 1), (45, 1), (171, 1), (87, 3)]",6,2023-02-15 09:06:09.070065921
Cust00069,2023-02-15 08:34:19.374269890,"[(72, 1), (349, 3), (125, 1)]",5,2023-02-15 10:20:19.374269890
Cust00070,2023-02-15 08:34:47.422533332,"[(35, 3), (87, 1), (15, 4)]",8,2023-02-15 09:06:47.422533332
Cust00071,2023-02-15 08:34:56.971196095,"[(178, 1), (184, 1), (72, 1)]",3,2023-02-15 10:28:56.971196095
Cust00072,2023-02-15 08:35:03.229780685,"[(234, 2), (284, 2)]",4,2023-02-15 10:04:03.229780685
Cust00073,2023-02-15 08:35:03.284970499,"[(20, 10), (253, 4)]",14,2023-02-15 09:47:03.284970499
Cust00074,2023-02-15 08:35:06.044174471,"[(251, 3)]",3,2023-02-15 10:17:06.044174471
Cust00075,2023-02-15 08:35:58.217937001,"[(81, 3)]",3,2023-02-15 09:40:58.217937001
Cust00076,2023-02-15 08:36:17.304412083,"[(120, 4), (42, 3)]",7,2023-02-15 09:14:17.304412083
Cust00077,2023-02-15 08:36:26.203896140,"[(297, 1)]",1,2023-02-15 09:19:26.203896140
Cust00078,2023-02-15 08:36:34.195221451,"[(134, 1), (69, 2), (247, 4)]",7,2023-02-15 09:23:34.195221451
Cust00079,2023-02-15 08:37:10.147630876,"[(177, 2), (41, 1)]",3,2023-02-15 09:19:10.147630876
Cust00080,2023-02-15 08:37:15.562872858,"[(47, 4)]",4,2023-02-15 09:07:15.562872858
Cust00081,2023-02-15 08:39:59.802433569,"[(167, 4), (232, 2)]",6,2023-02-15 09:40:59.802433569
Cust00082,2023-02-15 08:40:19.125620079,"[(190, 2), (20, 3)]",5,2023-02-15 10:24:19.125620079
Cust00083,2023-02-15 08:40:57.715762716,"[(343, 1), (33, 4), (73, 4), (305, 3), (94, 3), (30, 2), (197, 4)]",21,2023-02-15 10:36:57.715762716
Cust00084,2023-02-15 08:42:37.867233526,"[(98, 4)]",4,2023-02-15 10:26:37.867233526
Cust00085,2023-02-15 08:43:08.101104450,"[(137, 2), (307, 4)]",6,2023-02-15 09:35:08.101104450
Cust00086,2023-02-15 08:43:46.794439205,"[(3, 4), (288, 2), (12, 2), (43, 2)]",10,2023-02-15 10:02:46.794439205
Cust00087,2023-02-15 08:44:50.299224939,"[(80, 1)]",1,2023-02-15 09:27:50.299224939
Cust00088,2023-02-15 08:45:12.156327849,"[(162, 4), (232, 3), (40, 2)]",9,2023-02-15 09:57:12.156327849
Cust00089,2023-02-15 08:45:19.475297522,"[(99, 1), (129, 1)]",2,2023-02-15 10:30:19.475297522
Cust00090,2023-02-15 08:45:25.064357138,"[(14, 1), (203, 4)]",5,2023-02-15 09:46:25.064357138
Cust00091,2023-02-15 08:45:54.781029179,"[(40, 2), (35, 1), (139, 2)]",5,2023-02-15 09:41:54.781029179
Cust00092,2023-02-15 08:46:10.987685518,"[(119, 4), (268, 2), (79, 2), (317, 4)]",12,2023-02-15 10:04:10.987685518
Cust00093,2023-02-15 08:46:30.234477670,"[(46, 2), (3, 1), (231, 2), (127, 3)]",8,2023-02-15 10:37:30.234477670
Cust00094,2023-02-15 08:47:33.112032236,"[(20, 4), (56, 3), (8, 3)]",10,2023-02-15 10:00:33.112032236
Cust00095,2023-02-15 08:48:07.137707121,"[(42, 2)]",2,2023-02-15 10:14:07.137707121
Cust00096,2023-02-15 08:48:58.131797406,"[(34, 3), (12, 1)]",4,2023-02-15 10:27:58.131797406
Cust00097,2023-02-15 08:49:00.778481107,"[(89, 2)]",2,2023-02-15 10:00:00.778481107
Cust00098,2023-02-15 08:49:26.868106904,"[(103, 2), (36, 1), (120, 10), (181, 1), (47, 2), (15, 3)]",19,2023-02-15 09:26:26.868106904
Cust00099,2023-02-15 08:49:46.465470892,"[(76, 3), (119, 1)]",4,2023-02-15 09:32:46.465470892
Cust00100,2023-02-15 08:50:22.452530594,"[(295, 1), (109, 2)]",3,2023-02-15 09:45:22.452530594
Cust00101,2023-02-15 08:50:44.894505987,"[(1, 2), (156, 2), (243, 2)]",6,2023-02-15 10:39:44.894505987
Cust00102,2023-02-15 08:51:48.921440633,"[(14, 3), (69, 1)]",4,2023-02-15 10:31:48.921440633
Cust00103,2023-02-15 08:52:14.285909097,"[(239, 2)]",2,2023-02-15 09:53:14.285909097
Cust00104,2023-02-15 08:53:06.661509062,"[(129, 2), (91, 1), (194, 1)]",4,2023-02-15 10:45:06.661509062
Cust00105,2023-02-15 08:53:56.487390950,"[(26, 4), (80, 4)]",8,2023-02-15 10:48:56.487390950
Cust00106,2023-02-15 08:54:18.343665176,"[(83, 1)]",1,2023-02-15 10:02:18.343665176
Cust00107,2023-02-15 08:54:27.073054058,"[(4, 1)]",1,2023-02-15 10:15:27.073054058
Cust00108,2023-02-15 08:54:34.184686621,"[(74, 3), (160, 3)]",6,2023-02-15 09:38:34.184686621
Cust00109,2023-02-15 08:54:36.194827656,"[(150, 2), (242, 4), (178, 1)]",7,2023-02-15 10:00:36.194827656
Cust00110,2023-02-15 08:54:36.617154022,"[(54, 3), (144, 3)]",6,2023-02-15 09:35:36.617154022
Cust00111,2023-02-15 08:55:05.016545641,"[(30, 1), (198, 2)]",3,2023-02-15 10:01:05.016545641
Cust00112,2023-02-15 08:55:09.462561814,"[(10, 1), (111, 1), (66, 3), (77, 2)]",7,2023-02-15 10:27:09.462561814
Cust00113,2023-02-15 08:55:14.573009617,"[(75, 4), (53, 2)]",6,2023-02-15 10:18:14.573009617
Cust00114,2023-02-15 08:55:23.294203519,"[(91, 4), (166, 4)]",8,2023-02-15 09:42:23.294203519
Cust00115,2023-02-15 08:56:09.182129420,"[(83, 4), (182, 4), (338, 1), (103, 3)]",12,2023-02-15 10:17:09.182129420
Cust00116,2023-02-15 08:57:08.776725498,"[(47, 3), (71, 5), (186, 3), (91, 1)]",12,2023-02-15 10:38:08.776725498
Cust00117,2023-02-15 08:58:14.554688480,"[(184, 1), (196, 7)]",8,2023-02-15 10:21:14.554688480
Cust00118,2023-02-15 08:58:21.433035667,"[(104, 4), (145, 1), (38, 3), (157, 1)]",9,2023-02-15 10:42:21.433035667
Cust00119,2023-02-15 08:58:25.542948336,"[(92, 1), (240, 4), (290, 1), (97, 3)]",9,2023-02-15 10:56:25.542948336
Cust00120,2023-02-15 08:58:32.996357399,"[(201, 3)]",3,2023-02-15 10:13:32.996357399
Cust00121,2023-02-15 08:58:52.963184855,"[(96, 2), (26, 2)]",4,2023-02-15 10:21:52.963184855
Cust00122,2023-02-15 08:58:58.873602247,"[(27, 3), (65, 2), (1, 3), (51, 5)]",13,2023-02-15 10:09:58.873602247
Cust00123,2023-02-15 08:59:01.545671402,"[(89, 1)]",1,2023-02-15 10:08:01.545671402
Cust00124,2023-02-15 08:59:10.326428666,"[(121, 3), (24, 2), (160, 2), (99, 1)]",8,2023-02-15 10:21:10.326428666
Cust00125,2023-02-15 08:59:23.202087478,"[(61, 2), (31, 3)]",5,2023-02-15 10:48:23.202087478
Cust00126,2023-02-15 08:59:41.679936493,"[(209, 1), (178, 2)]",3,2023-02-15 10:29:41.679936493
Cust00127,2023-02-15 08:59:46.461242409,"[(119, 2), (5, 3), (100, 3)]",8,2023-02-15 10:43:46.461242409
Cust00128,2023-02-15 08:59:58.001477340,"[(85, 2), (185, 5), (78, 3), (32, 2)]",12,2023-02-15 09:43:58.001477340
Cust00129,2023-02-15 09:00:02.539685936,"[(16, 2), (12, 2), (38, 1)]",5,2023-02-15 10:24:02.539685936
Cust00130,2023-02-15 09:00:30.708482839,"[(33, 2), (47, 4)]",6,2023-02-15 09:47:30.708482839
Cust00131,2023-02-15 09:01:16.604553577,"[(76, 4)]",4,2023-02-15 10:36:16.604553577
Cust00132,2023-02-15 09:01:53.931450797,"[(68, 3), (297, 3), (238, 1), (78, 10)]",17,2023-02-15 09:41:53.931450797
Cust00133,2023-02-15 09:03:05.251752919,"[(96, 4)]",4,2023-02-15 10:18:05.251752919
Cust00134,2023-02-15 09:03:11.574704794,"[(36, 2)]",2,2023-02-15 09:57:11.574704794
Cust00135,2023-02-15 09:05:57.517411705,"[(70, 1)]",1,2023-02-15 10:46:57.517411705
Cust00136,2023-02-15 09:06:07.898732179,"[(142, 8), (146, 2), (174, 2), (137, 3)]",15,2023-02-15 10:37:07.898732179
Cust00137,2023-02-15 09:06:12.449647552,"[(273, 4), (16, 7)]",11,2023-02-15 10:00:12.449647552
Cust00138,2023-02-15 09:07:00.702809575,"[(280, 1), (100, 1)]",2,2023-02-15 10:05:00.702809575
Cust00139,2023-02-15 09:07:27.460439805,"[(267, 1), (107, 2), (114, 2)]",5,2023-02-15 10:01:27.460439805
Cust00140,2023-02-15 09:07:30.919899619,"[(158, 3), (102, 4), (174, 1)]",8,2023-02-15 11:06:30.919899619
Cust00141,2023-02-15 09:07:37.230454009,"[(157, 3), (336, 2), (249, 1), (102, 4)]",10,2023-02-15 10:57:37.230454009
Cust00142,2023-02-15 09:09:20.761046381,"[(38, 1)]",1,2023-02-15 10:09:20.761046381
Cust00143,2023-02-15 09:10:22.165023188,"[(34, 1), (6, 2), (184, 4)]",7,2023-02-15 09:46:22.165023188
Cust00144,2023-02-15 09:10:26.639662191,"[(62, 1), (15, 1)]",2,2023-02-15 11:09:26.639662191
Cust00145,2023-02-15 09:10:30.933376130,"[(54, 8)]",8,2023-02-15 09:48:30.933376130
Cust00146,2023-02-15 09:11:26.347195518,"[(3, 1), (319, 1), (133, 1), (29, 2)]",5,2023-02-15 11:03:26.347195518
Cust00147,2023-02-15 09:11:41.327937516,"[(210, 1), (155, 2), (244, 6)]",9,2023-02-15 10:08:41.327937516
Cust00148,2023-02-15 09:11:58.992154940,"[(167, 1)]",1,2023-02-15 10:05:58.992154940
Cust00149,2023-02-15 09:12:05.028676260,"[(83, 4), (70, 3), (9, 3)]",10,2023-02-15 10:14:05.028676260
Cust00150,2023-02-15 09:12:18.199949636,"[(139, 2), (35, 4), (31, 2), (84, 4)]",12,2023-02-15 10:33:18.199949636
Cust00151,2023-02-15 09:12:24.200824592,"[(11, 1)]",1,2023-02-15 11:08:24.200824592
Cust00152,2023-02-15 09:13:01.846123729,"[(131, 1), (45, 1), (275, 2)]",4,2023-02-15 10:47:01.846123729
Cust00153,2023-02-15 09:13:14.785241960,"[(108, 1), (57, 2), (87, 4), (75, 3), (118, 2), (142, 1), (260, 4), (89, 2)]",19,2023-02-15 09:53:14.785241960
Cust00154,2023-02-15 09:13:54.860107288,"[(72, 1), (14, 2)]",3,2023-02-15 10:55:54.860107288
Cust00155,2023-02-15 09:14:22.899454915,"[(310, 1), (272, 1)]",2,2023-02-15 10:21:22.899454915
Cust00156,2023-02-15 09:15:10.816960172,"[(59, 2), (71, 1)]",3,2023-02-15 10:25:10.816960172
Cust00157,2023-02-15 09:16:15.851328504,"[(8, 1), (200, 1), (121, 1), (136, 1)]",4,2023-02-15 10:37:15.851328504
Cust00158,2023-02-15 09:16:23.076542894,"[(77, 3), (80, 8), (110, 3), (54, 2)]",16,2023-02-15 10:25:23.076542894
Cust00159,2023-02-15 09:17:46.192532649,"[(326, 4), (57, 1)]",5,2023-02-15 09:53:46.192532649
Cust00160,2023-02-15 09:18:05.542542097,"[(7, 3), (221, 9)]",12,2023-02-15 10:56:05.542542097
Cust00161,2023-02-15 09:18:16.012863623,"[(232, 4), (42, 2), (136, 1)]",7,2023-02-15 10:41:16.012863623
Cust00162,2023-02-15 09:18:18.135724399,"[(225, 3)]",3,2023-02-15 10:37:18.135724399
Cust00163,2023-02-15 09:18:39.586266844,"[(198, 1)]",1,2023-02-15 10:58:39.586266844
Cust00164,2023-02-15 09:18:45.271368449,"[(116, 3)]",3,2023-02-15 11:07:45.271368449
Cust00165,2023-02-15 09:18:51.016573607,"[(188, 2), (42, 4), (13, 1)]",7,2023-02-15 09:57:51.016573607
Cust00166,2023-02-15 09:19:29.382832604,"[(13, 1), (112, 1), (334, 1)]",3,2023-02-15 10:46:29.382832604
Cust00167,2023-02-15 09:20:14.720113265,"[(167, 3)]",3,2023-02-15 10:15:14.720113265
Cust00168,2023-02-15 09:20:34.923729092,"[(75, 1)]",1,2023-02-15 10:42:34.923729092
Cust00169,2023-02-15 09:21:16.293144753,"[(48, 5)]",5,2023-02-15 11:15:16.293144753
Cust00170,2023-02-15 09:21:24.141573580,"[(131, 2), (19, 1), (312, 1)]",4,2023-02-15 11:00:24.141573580
Cust00171,2023-02-15 09:21:47.421362851,"[(27, 2), (37, 2), (186, 1), (134, 1)]",6,2023-02-15 10:16:47.421362851
Cust00172,2023-02-15 09:21:56.835404610,"[(117, 1), (133, 1), (356, 4)]",6,2023-02-15 09:58:56.835404610
Cust00173,2023-02-15 09:22:47.580914021,"[(31, 1), (61, 2), (368, 2)]",5,2023-02-15 09:57:47.580914021
Cust00174,2023-02-15 09:22:55.790774973,"[(28, 3), (72, 1)]",4,2023-02-15 11:12:55.790774973
Cust00175,2023-02-15 09:23:05.927480507,"[(62, 1), (8, 1), (164, 4), (154, 4)]",10,2023-02-15 10:48:05.927480507
Cust00176,2023-02-15 09:23:28.630080445,"[(152, 1), (75, 3), (153, 1)]",5,2023-02-15 10:11:28.630080445
Cust00177,2023-02-15 09:24:58.649819436,"[(112, 1), (228, 2), (169, 4)]",7,2023-02-15 10:39:58.649819436
Cust00178,2023-02-15 09:25:06.651493962,"[(180, 3), (79, 3)]",6,2023-02-15 09:58:06.651493962
Cust00179,2023-02-15 09:25:54.791292336,"[(257, 4), (144, 4), (208, 4), (66, 3)]",15,2023-02-15 11:25:54.791292336
Cust00180,2023-02-15 09:26:03.365017658,"[(111, 1)]",1,2023-02-15 10:10:03.365017658
Cust00181,2023-02-15 09:26:35.299120523,"[(199, 2)]",2,2023-02-15 10:40:35.299120523
Cust00182,2023-02-15 09:27:58.414603803,"[(5, 3), (122, 4)]",7,2023-02-15 10:18:58.414603803
Cust00183,2023-02-15 09:28:22.973722238,"[(131, 1), (245, 2), (72, 1), (5, 2)]",6,2023-02-15 10:30:22.973722238
Cust00184,2023-02-15 09:28:48.937841365,"[(227, 1)]",1,2023-02-15 10:32:48.937841365
Cust00185,2023-02-15 09:29:59.820133716,"[(202, 1), (197, 5), (3, 2), (6, 2)]",10,2023-02-15 10:19:59.820133716
Cust00186,2023-02-15 09:30:11.439149316,"[(24, 4)]",4,2023-02-15 11:11:11.439149316
Cust00187,2023-02-15 09:30:50.676838774,"[(50, 4)]",4,2023-02-15 10:42:50.676838774
Cust00188,2023-02-15 09:31:02.174006395,"[(41, 2), (179, 1), (122, 1), (38, 4)]",8,2023-02-15 10:05:02.174006395
Cust00189,2023-02-15 09:32:04.315140046,"[(24, 1), (56, 2), (78, 1), (141, 1), (46, 9), (171, 3), (139, 4), (30, 3), (21, 1)]",25,2023-02-15 10:56:04.315140046
Cust00190,2023-02-15 09:33:26.415330053,"[(8, 1)]",1,2023-02-15 10:56:26.415330053
Cust00191,2023-02-15 09:34:15.466437605,"[(24, 2), (288, 3), (110, 1), (7, 1)]",7,2023-02-15 10:10:15.466437605
Cust00192,2023-02-15 09:34:17.099589826,"[(341, 3), (70, 4), (343, 1), (66, 3)]",11,2023-02-15 10:26:17.099589826
Cust00193,2023-02-15 09:34:30.728926811,"[(72, 2)]",2,2023-02-15 10:11:30.728926811
Cust00194,2023-02-15 09:34:46.651049517,"[(282, 1), (336, 7)]",8,2023-02-15 11:24:46.651049517
Cust00195,2023-02-15 09:35:04.924519891,"[(71, 1), (128, 2), (76, 3)]",6,2023-02-15 10:30:04.924519891
Cust00196,2023-02-15 09:35:10.726328017,"[(50, 3), (238, 3), (31, 1)]",7,2023-02-15 10:52:10.726328017
Cust00197,2023-02-15 09:35:53.112788005,"[(51, 2)]",2,2023-02-15 11:21:53.112788005
Cust00198,2023-02-15 09:35:56.981275949,"[(147, 3), (65, 1)]",4,2023-02-15 11:28:56.981275949
Cust00199,2023-02-15 09:36:35.639363899,"[(54, 1), (35, 2), (70, 3)]",6,2023-02-15 11:10:35.639363899
Cust00200,2023-02-15 09:36:53.250837973,"[(244, 3), (30, 1), (350, 7)]",11,2023-02-15 10:21:53.250837973
Cust00201,2023-02-15 09:37:19.066788087,"[(65, 1)]",1,2023-02-15 11:31:19.066788087
Cust00202,2023-02-15 09:37:19.628471013,"[(97, 2)]",2,2023-02-15 10:37:19.628471013
Cust00203,2023-02-15 09:37:42.291065093,"[(78, 1), (304, 2), (84, 2)]",5,2023-02-15 10:10:42.291065093
Cust00204,2023-02-15 09:37:47.336373477,"[(51, 3), (67, 3)]",6,2023-02-15 10:59:47.336373477
Cust00205,2023-02-15 09:38:15.339575567,"[(165, 2), (71, 4)]",6,2023-02-15 10:21:15.339575567
Cust00206,2023-02-15 09:38:44.912049273,"[(157, 3), (14, 1), (255, 1)]",5,2023-02-15 11:01:44.912049273
Cust00207,2023-02-15 09:38:49.442577855,"[(97, 1), (68, 4)]",5,2023-02-15 10:36:49.442577855
Cust00208,2023-02-15 09:38:59.824009613,"[(30, 10), (350, 2)]",12,2023-02-15 11:16:59.824009613
Cust00209,2023-02-15 09:39:05.680025500,"[(7, 2)]",2,2023-02-15 10:59:05.680025500
Cust00210,2023-02-15 09:39:35.453645392,"[(127, 3)]",3,2023-02-15 10:09:35.453645392
Cust00211,2023-02-15 09:39:36.942931929,"[(44, 4), (43, 10), (148, 4)]",18,2023-02-15 10:40:36.942931929
Cust00212,2023-02-15 09:39:53.441781772,"[(215, 1), (95, 2)]",3,2023-02-15 11:11:53.441781772
Cust00213,2023-02-15 09:40:03.471861470,"[(152, 4)]",4,2023-02-15 10:24:03.471861470
Cust00214,2023-02-15 09:41:04.714052605,"[(14, 4)]",4,2023-02-15 10:45:04.714052605
Cust00215,2023-02-15 09:41:32.852731814,"[(104, 4), (39, 3), (179, 9), (68, 3)]",19,2023-02-15 11:04:32.852731814
Cust00216,2023-02-15 09:41:43.841058769,"[(223, 3), (3, 2), (24, 2)]",7,2023-02-15 10:30:43.841058769
Cust00217,2023-02-15 09:42:11.613747121,"[(78, 4), (54, 2), (15, 1), (185, 4)]",11,2023-02-15 10:22:11.613747121
Cust00218,2023-02-15 09:42:53.564332596,"[(88, 3)]",3,2023-02-15 10:41:53.564332596
Cust00219,2023-02-15 09:45:51.392856820,"[(99, 3), (36, 1), (261, 3), (68, 1), (57, 3)]",11,2023-02-15 10:27:51.392856820
Cust00220,2023-02-15 09:45:53.642451897,"[(67, 1), (74, 1), (40, 4)]",6,2023-02-15 10:44:53.642451897
Cust00221,2023-02-15 09:46:08.314743923,"[(149, 1)]",1,2023-02-15 10:29:08.314743923
Cust00222,2023-02-15 09:46:10.308325919,"[(225, 1)]",1,2023-02-15 11:38:10.308325919
Cust00223,2023-02-15 09:46:51.458230009,"[(83, 2)]",2,2023-02-15 11:41:51.458230009
Cust00224,2023-02-15 09:46:53.261279607,"[(69, 1)]",1,2023-02-15 10:27:53.261279607
Cust00225,2023-02-15 09:47:12.056384095,"[(134, 4), (156, 4), (180, 1)]",9,2023-02-15 10:41:12.056384095
Cust00226,2023-02-15 09:47:12.639338268,"[(145, 9)]",9,2023-02-15 10:28:12.639338268
Cust00227,2023-02-15 09:48:25.041632747,"[(9, 4)]",4,2023-02-15 11:11:25.041632747
Cust00228,2023-02-15 09:48:48.771388347,"[(84, 1)]",1,2023-02-15 11:15:48.771388347
